Biomarker	Type	label
28260919::span:1294:1302	28260919::span:38:40	1
28260919::span:1294:1302	28260919::span:192:198	1
28260919::span:1481:1489	28260919::span:38:40	1
28260919::span:1481:1489	28260919::span:192:198	1
28260919::span:1626:1634	28260919::span:38:40	1
28260919::span:1626:1634	28260919::span:192:198	1
28260919::span:1743:1751	28260919::span:38:40	1
28260919::span:1743:1751	28260919::span:192:198	1
28260919::span:1920:1928	28260919::span:38:40	1
28260919::span:1920:1928	28260919::span:192:198	1
28260907::span:22:30	28260907::span:382:389	1
28260907::span:331:339	28260907::span:382:389	1
28260907::span:836:844	28260907::span:382:389	1
28260907::span:1143:1151	28260907::span:382:389	1
28260907::span:1529:1537	28260907::span:382:389	1
28260907::span:2009:2017	28260907::span:382:389	1
28260899::span:271:278	28260899::span:246:260	1
28260899::span:246:260	28260899::span:288:292	1
28260899::span:288:292	28260899::span:246:260	1
28260899::span:246:260	28260899::span:305:310	1
28260899::span:305:310	28260899::span:246:260	1
28260899::span:246:260	28260899::span:281:285	1
28260899::span:281:285	28260899::span:246:260	1
28260899::span:246:260	28260899::span:295:298	1
28260899::span:295:298	28260899::span:246:260	1
28260854::span:520:523	28260854::span:585:588	1
28260854::span:585:588	28260854::span:526:530	1
28260854::span:526:530	28260854::span:533:540	1
28260854::span:526:530	28260854::span:707:714	1
28260854::span:533:540	28260854::span:543:547	1
28260854::span:707:714	28260854::span:543:547	1
28260854::span:543:547	28260854::span:550:554	1
28260854::span:550:554	28260854::span:557:560	1
28260854::span:557:560	28260854::span:563:566	1
28260854::span:563:566	28260854::span:569:572	1
28260854::span:569:572	28260854::span:575:578	1
28260854::span:575:578	28260854::span:0:7	1
28260854::span:575:578	28260854::span:113:121	1
28260854::span:575:578	28260854::span:509:517	1
28260854::span:575:578	28260854::span:634:642	1
28260854::span:575:578	28260854::span:689:697	1
28260854::span:575:578	28260854::span:892:900	1
28260854::span:575:578	28260854::span:977:984	1
28260796::span:919:924	28260796::span:927:932	1
28260796::span:1776:1781	28260796::span:927:932	1
28260796::span:927:932	28260796::span:935:937	1
28260796::span:935:937	28260796::span:940:944	1
28260796::span:935:937	28260796::span:1219:1223	1
28260796::span:935:937	28260796::span:1350:1354	1
28260796::span:935:937	28260796::span:1886:1890	1
28260796::span:940:944	28260796::span:947:951	1
28260796::span:1219:1223	28260796::span:947:951	1
28260796::span:1350:1354	28260796::span:947:951	1
28260796::span:1886:1890	28260796::span:947:951	1
28260796::span:947:951	28260796::span:954:959	1
28260796::span:954:959	28260796::span:962:965	1
28260796::span:954:959	28260796::span:1564:1567	1
28260796::span:954:959	28260796::span:1896:1899	1
28260796::span:962:965	28260796::span:972:977	1
28260796::span:962:965	28260796::span:1759:1764	1
28260796::span:1564:1567	28260796::span:972:977	1
28260796::span:1564:1567	28260796::span:1759:1764	1
28260796::span:1896:1899	28260796::span:972:977	1
28260796::span:1896:1899	28260796::span:1759:1764	1
28260796::span:972:977	28260796::span:51:56	1
28260796::span:972:977	28260796::span:387:390	1
28260796::span:972:977	28260796::span:393:399	1
28260796::span:972:977	28260796::span:561:566	1
28260796::span:972:977	28260796::span:910:916	1
28260796::span:1759:1764	28260796::span:51:56	1
28260796::span:1759:1764	28260796::span:387:390	1
28260796::span:1759:1764	28260796::span:393:399	1
28260796::span:1759:1764	28260796::span:561:566	1
28260796::span:1759:1764	28260796::span:910:916	1
28260796::span:51:56	28260796::span:919:924	1
28260796::span:51:56	28260796::span:1776:1781	1
28260796::span:387:390	28260796::span:919:924	1
28260796::span:387:390	28260796::span:1776:1781	1
28260796::span:393:399	28260796::span:919:924	1
28260796::span:393:399	28260796::span:1776:1781	1
28260796::span:561:566	28260796::span:919:924	1
28260796::span:561:566	28260796::span:1776:1781	1
28260796::span:910:916	28260796::span:919:924	1
28260796::span:910:916	28260796::span:1776:1781	1
28260796::span:919:924	28260796::span:927:932	1
28260796::span:1776:1781	28260796::span:927:932	1
28260796::span:927:932	28260796::span:935:937	1
28260796::span:935:937	28260796::span:940:944	1
28260796::span:935:937	28260796::span:1219:1223	1
28260796::span:935:937	28260796::span:1350:1354	1
28260796::span:935:937	28260796::span:1886:1890	1
28260796::span:940:944	28260796::span:947:951	1
28260796::span:1219:1223	28260796::span:947:951	1
28260796::span:1350:1354	28260796::span:947:951	1
28260796::span:1886:1890	28260796::span:947:951	1
28260796::span:947:951	28260796::span:954:959	1
28260796::span:954:959	28260796::span:962:965	1
28260796::span:954:959	28260796::span:1564:1567	1
28260796::span:954:959	28260796::span:1896:1899	1
28260796::span:962:965	28260796::span:972:977	1
28260796::span:962:965	28260796::span:1759:1764	1
28260796::span:1564:1567	28260796::span:972:977	1
28260796::span:1564:1567	28260796::span:1759:1764	1
28260796::span:1896:1899	28260796::span:972:977	1
28260796::span:1896:1899	28260796::span:1759:1764	1
28260796::span:972:977	28260796::span:416:426	1
28260796::span:1759:1764	28260796::span:416:426	1
28260718::span:8:12	28260718::span:854:860	1
28260718::span:8:12	28260718::span:987:993	1
28260718::span:8:12	28260718::span:1160:1166	1
28260718::span:8:12	28260718::span:1576:1582	1
28260718::span:8:12	28260718::span:1615:1621	1
28260718::span:217:221	28260718::span:854:860	1
28260718::span:217:221	28260718::span:987:993	1
28260718::span:217:221	28260718::span:1160:1166	1
28260718::span:217:221	28260718::span:1576:1582	1
28260718::span:217:221	28260718::span:1615:1621	1
28260718::span:325:329	28260718::span:854:860	1
28260718::span:325:329	28260718::span:987:993	1
28260718::span:325:329	28260718::span:1160:1166	1
28260718::span:325:329	28260718::span:1576:1582	1
28260718::span:325:329	28260718::span:1615:1621	1
28260718::span:524:528	28260718::span:854:860	1
28260718::span:524:528	28260718::span:987:993	1
28260718::span:524:528	28260718::span:1160:1166	1
28260718::span:524:528	28260718::span:1576:1582	1
28260718::span:524:528	28260718::span:1615:1621	1
28260718::span:549:553	28260718::span:854:860	1
28260718::span:549:553	28260718::span:987:993	1
28260718::span:549:553	28260718::span:1160:1166	1
28260718::span:549:553	28260718::span:1576:1582	1
28260718::span:549:553	28260718::span:1615:1621	1
28260718::span:728:732	28260718::span:854:860	1
28260718::span:728:732	28260718::span:987:993	1
28260718::span:728:732	28260718::span:1160:1166	1
28260718::span:728:732	28260718::span:1576:1582	1
28260718::span:728:732	28260718::span:1615:1621	1
28260718::span:848:852	28260718::span:854:860	1
28260718::span:848:852	28260718::span:987:993	1
28260718::span:848:852	28260718::span:1160:1166	1
28260718::span:848:852	28260718::span:1576:1582	1
28260718::span:848:852	28260718::span:1615:1621	1
28260718::span:929:933	28260718::span:854:860	1
28260718::span:929:933	28260718::span:987:993	1
28260718::span:929:933	28260718::span:1160:1166	1
28260718::span:929:933	28260718::span:1576:1582	1
28260718::span:929:933	28260718::span:1615:1621	1
28260718::span:981:985	28260718::span:854:860	1
28260718::span:981:985	28260718::span:987:993	1
28260718::span:981:985	28260718::span:1160:1166	1
28260718::span:981:985	28260718::span:1576:1582	1
28260718::span:981:985	28260718::span:1615:1621	1
28260718::span:1154:1158	28260718::span:854:860	1
28260718::span:1154:1158	28260718::span:987:993	1
28260718::span:1154:1158	28260718::span:1160:1166	1
28260718::span:1154:1158	28260718::span:1576:1582	1
28260718::span:1154:1158	28260718::span:1615:1621	1
28260718::span:1371:1375	28260718::span:854:860	1
28260718::span:1371:1375	28260718::span:987:993	1
28260718::span:1371:1375	28260718::span:1160:1166	1
28260718::span:1371:1375	28260718::span:1576:1582	1
28260718::span:1371:1375	28260718::span:1615:1621	1
28260718::span:1570:1574	28260718::span:854:860	1
28260718::span:1570:1574	28260718::span:987:993	1
28260718::span:1570:1574	28260718::span:1160:1166	1
28260718::span:1570:1574	28260718::span:1576:1582	1
28260718::span:1570:1574	28260718::span:1615:1621	1
28260718::span:1609:1613	28260718::span:854:860	1
28260718::span:1609:1613	28260718::span:987:993	1
28260718::span:1609:1613	28260718::span:1160:1166	1
28260718::span:1609:1613	28260718::span:1576:1582	1
28260718::span:1609:1613	28260718::span:1615:1621	1
28260718::span:1759:1763	28260718::span:854:860	1
28260718::span:1759:1763	28260718::span:987:993	1
28260718::span:1759:1763	28260718::span:1160:1166	1
28260718::span:1759:1763	28260718::span:1576:1582	1
28260718::span:1759:1763	28260718::span:1615:1621	1
28260162::span:8:14	28260162::span:321:327	1
28260162::span:239:245	28260162::span:321:327	1
28260162::span:309:315	28260162::span:321:327	1
28260162::span:543:549	28260162::span:321:327	1
28260162::span:627:633	28260162::span:321:327	1
28260162::span:1118:1124	28260162::span:321:327	1
28260162::span:1211:1217	28260162::span:321:327	1
28260162::span:1258:1264	28260162::span:321:327	1
28260162::span:1345:1351	28260162::span:321:327	1
28260162::span:1405:1411	28260162::span:321:327	1
28260162::span:321:327	28260162::span:261:267	1
28260162::span:321:327	28260162::span:635:641	1
28261371::span:0:8	28261371::span:295:305	1
28261371::span:60:68	28261371::span:295:305	1
28261371::span:117:125	28261371::span:295:305	1
28261371::span:228:236	28261371::span:295:305	1
28261371::span:285:293	28261371::span:295:305	1
28261371::span:405:413	28261371::span:295:305	1
28261371::span:618:626	28261371::span:295:305	1
28261371::span:803:811	28261371::span:295:305	1
28261371::span:885:893	28261371::span:295:305	1
28261371::span:937:945	28261371::span:295:305	1
28261371::span:1000:1006	28261371::span:295:305	1
28261371::span:1014:1020	28261371::span:295:305	1
28261371::span:1023:1045	28261371::span:295:305	1
28261371::span:1048:1072	28261371::span:295:305	1
28261371::span:1075:1086	28261371::span:295:305	1
28261371::span:1103:1114	28261371::span:295:305	1
28261371::span:1119:1125	28261371::span:295:305	1
28261371::span:1245:1253	28261371::span:295:305	1
28261371::span:1322:1328	28261371::span:295:305	1
